match_id,inning,over,ball,batsman,bowler,total_runs,batsman_runs,dismissal_kind,batting_team,bowling_team
86,2,6,5,V Kohli,JJ Bumrah,1,1,bowled,Sunrisers Hyderabad,Delhi Capitals
86,1,20,4,MS Dhoni,B Kumar,0,2,lbw,Sunrisers Hyderabad,Kolkata Knight Riders
86,2,9,3,B Stokes,R Ashwin,2,5,,Kolkata Knight Riders,Chennai Super Kings
87,1,1,2,R Sharma,Y Chahal,3,3,caught,Rajasthan Royals,Royal Challengers Bangalore
87,1,19,6,MS Dhoni,JJ Bumrah,2,0,,Royal Challengers Bangalore,Sunrisers Hyderabad
87,1,5,3,AB de Villiers,JJ Bumrah,2,1,lbw,Mumbai Indians,Chennai Super Kings
87,2,7,3,R Sharma,Y Chahal,6,0,bowled,Kolkata Knight Riders,Rajasthan Royals
87,1,2,1,KL Rahul,Y Chahal,1,4,caught,Sunrisers Hyderabad,Kolkata Knight Riders
87,1,3,6,B Stokes,Y Chahal,0,6,,Chennai Super Kings,Royal Challengers Bangalore
87,1,5,3,B Stokes,Y Chahal,2,4,,Kolkata Knight Riders,Sunrisers Hyderabad
87,2,4,4,KL Rahul,B Kumar,1,1,,Chennai Super Kings,Delhi Capitals
87,2,4,4,AB de Villiers,JJ Bumrah,1,4,,Sunrisers Hyderabad,Punjab Kings
87,1,9,6,MS Dhoni,B Kumar,1,3,,Delhi Capitals,Royal Challengers Bangalore
88,1,3,2,V Kohli,R Ashwin,2,3,,Mumbai Indians,Royal Challengers Bangalore
88,1,5,2,KL Rahul,Y Chahal,4,6,,Sunrisers Hyderabad,Royal Challengers Bangalore
88,1,17,2,V Kohli,Y Chahal,1,2,,Kolkata Knight Riders,Chennai Super Kings
88,1,17,1,KL Rahul,Y Chahal,1,0,,Kolkata Knight Riders,Kolkata Knight Riders
88,2,14,1,B Stokes,Y Chahal,1,4,,Sunrisers Hyderabad,Chennai Super Kings
88,2,17,4,R Sharma,JJ Bumrah,2,2,bowled,Chennai Super Kings,Rajasthan Royals
88,2,13,2,V Kohli,JJ Bumrah,6,3,bowled,Mumbai Indians,Mumbai Indians
88,2,13,4,B Stokes,B Kumar,3,3,caught,Sunrisers Hyderabad,Chennai Super Kings
88,2,5,6,AB de Villiers,R Ashwin,4,0,,Mumbai Indians,Delhi Capitals
88,1,18,4,AB de Villiers,R Ashwin,1,0,,Mumbai Indians,Chennai Super Kings
89,2,3,6,KL Rahul,B Kumar,2,4,caught,Royal Challengers Bangalore,Punjab Kings
89,1,9,2,AB de Villiers,JJ Bumrah,0,3,,Sunrisers Hyderabad,Punjab Kings
89,2,18,5,B Stokes,B Kumar,1,1,,Rajasthan Royals,Rajasthan Royals
89,1,2,5,B Stokes,R Ashwin,6,5,,Royal Challengers Bangalore,Kolkata Knight Riders
89,1,6,3,KL Rahul,JJ Bumrah,0,1,bowled,Sunrisers Hyderabad,Chennai Super Kings
89,1,7,2,V Kohli,JJ Bumrah,4,3,,Delhi Capitals,Sunrisers Hyderabad
89,2,18,3,AB de Villiers,Y Chahal,5,1,,Mumbai Indians,Royal Challengers Bangalore
89,2,8,1,R Sharma,B Kumar,2,6,,Royal Challengers Bangalore,Punjab Kings
89,1,8,2,R Sharma,JJ Bumrah,2,1,,Punjab Kings,Sunrisers Hyderabad
89,1,1,3,AB de Villiers,R Ashwin,0,6,lbw,Punjab Kings,Chennai Super Kings
90,2,12,5,V Kohli,Y Chahal,4,4,,Kolkata Knight Riders,Delhi Capitals
90,1,13,4,MS Dhoni,R Ashwin,6,0,,Chennai Super Kings,Kolkata Knight Riders
90,2,16,5,MS Dhoni,JJ Bumrah,0,0,,Mumbai Indians,Delhi Capitals
90,2,18,6,V Kohli,Y Chahal,1,2,,Sunrisers Hyderabad,Chennai Super Kings
90,1,6,6,B Stokes,JJ Bumrah,5,1,,Royal Challengers Bangalore,Delhi Capitals
90,2,19,2,MS Dhoni,B Kumar,4,0,,Punjab Kings,Royal Challengers Bangalore
90,1,15,4,V Kohli,B Kumar,4,1,,Chennai Super Kings,Royal Challengers Bangalore
90,2,3,2,R Sharma,JJ Bumrah,6,0,,Chennai Super Kings,Punjab Kings
90,1,20,4,AB de Villiers,R Ashwin,2,0,,Kolkata Knight Riders,Mumbai Indians
90,1,18,4,AB de Villiers,B Kumar,1,4,,Rajasthan Royals,Rajasthan Royals
91,1,4,3,V Kohli,JJ Bumrah,4,2,,Punjab Kings,Sunrisers Hyderabad
91,1,10,1,R Sharma,Y Chahal,1,0,lbw,Rajasthan Royals,Royal Challengers Bangalore
91,2,2,6,R Sharma,Y Chahal,1,4,,Delhi Capitals,Rajasthan Royals
91,1,16,1,AB de Villiers,R Ashwin,5,1,bowled,Delhi Capitals,Punjab Kings
91,1,1,5,R Sharma,JJ Bumrah,2,5,,Sunrisers Hyderabad,Sunrisers Hyderabad
91,2,13,1,R Sharma,Y Chahal,1,3,,Punjab Kings,Sunrisers Hyderabad
91,2,14,6,B Stokes,B Kumar,0,4,lbw,Royal Challengers Bangalore,Royal Challengers Bangalore
91,1,2,1,B Stokes,JJ Bumrah,4,2,lbw,Punjab Kings,Royal Challengers Bangalore
91,1,2,1,R Sharma,R Ashwin,1,6,,Chennai Super Kings,Kolkata Knight Riders
91,2,13,5,AB de Villiers,Y Chahal,6,4,,Chennai Super Kings,Mumbai Indians
92,2,6,1,MS Dhoni,R Ashwin,0,0,,Kolkata Knight Riders,Royal Challengers Bangalore
92,2,16,1,MS Dhoni,R Ashwin,2,3,,Chennai Super Kings,Delhi Capitals
92,1,13,1,B Stokes,R Ashwin,3,4,caught,Kolkata Knight Riders,Rajasthan Royals
92,2,1,2,KL Rahul,Y Chahal,1,3,,Kolkata Knight Riders,Chennai Super Kings
92,1,14,6,KL Rahul,B Kumar,1,6,,Kolkata Knight Riders,Sunrisers Hyderabad
92,1,18,4,MS Dhoni,R Ashwin,4,5,,Chennai Super Kings,Rajasthan Royals
92,2,17,2,KL Rahul,JJ Bumrah,4,3,,Royal Challengers Bangalore,Rajasthan Royals
92,2,18,5,AB de Villiers,JJ Bumrah,6,0,,Kolkata Knight Riders,Mumbai Indians
92,1,11,1,V Kohli,JJ Bumrah,4,3,,Kolkata Knight Riders,Punjab Kings
92,2,13,2,B Stokes,JJ Bumrah,0,6,,Mumbai Indians,Mumbai Indians
93,2,17,3,R Sharma,JJ Bumrah,2,4,,Mumbai Indians,Sunrisers Hyderabad
93,2,10,5,R Sharma,R Ashwin,1,4,,Punjab Kings,Mumbai Indians
93,2,7,3,V Kohli,Y Chahal,5,3,,Kolkata Knight Riders,Chennai Super Kings
93,1,4,1,MS Dhoni,JJ Bumrah,2,3,,Mumbai Indians,Sunrisers Hyderabad
93,1,6,3,KL Rahul,JJ Bumrah,6,0,,Kolkata Knight Riders,Delhi Capitals
93,1,2,5,V Kohli,B Kumar,5,1,bowled,Delhi Capitals,Punjab Kings
93,2,10,1,B Stokes,Y Chahal,3,1,,Kolkata Knight Riders,Punjab Kings
93,2,20,2,B Stokes,JJ Bumrah,4,1,,Royal Challengers Bangalore,Rajasthan Royals
93,2,20,6,V Kohli,JJ Bumrah,2,5,,Royal Challengers Bangalore,Royal Challengers Bangalore
93,1,11,1,KL Rahul,JJ Bumrah,6,2,,Punjab Kings,Royal Challengers Bangalore
94,1,5,5,V Kohli,R Ashwin,1,3,,Punjab Kings,Sunrisers Hyderabad
94,2,18,6,R Sharma,JJ Bumrah,2,2,,Chennai Super Kings,Royal Challengers Bangalore
94,2,11,5,V Kohli,R Ashwin,5,1,,Chennai Super Kings,Royal Challengers Bangalore
94,1,3,3,KL Rahul,Y Chahal,2,4,,Rajasthan Royals,Sunrisers Hyderabad
94,1,7,1,AB de Villiers,JJ Bumrah,2,6,,Delhi Capitals,Kolkata Knight Riders
94,2,20,4,V Kohli,R Ashwin,4,4,,Delhi Capitals,Rajasthan Royals
94,1,19,3,AB de Villiers,B Kumar,1,1,,Royal Challengers Bangalore,Mumbai Indians
94,2,17,3,V Kohli,JJ Bumrah,5,5,,Sunrisers Hyderabad,Sunrisers Hyderabad
94,1,2,2,AB de Villiers,B Kumar,6,5,lbw,Sunrisers Hyderabad,Delhi Capitals
94,1,14,6,R Sharma,Y Chahal,5,2,,Kolkata Knight Riders,Rajasthan Royals
95,2,6,2,R Sharma,JJ Bumrah,5,0,caught,Sunrisers Hyderabad,Mumbai Indians
95,1,8,4,AB de Villiers,JJ Bumrah,2,5,,Sunrisers Hyderabad,Kolkata Knight Riders
95,2,18,6,V Kohli,Y Chahal,1,5,,Rajasthan Royals,Sunrisers Hyderabad
95,1,4,5,MS Dhoni,B Kumar,1,5,,Punjab Kings,Punjab Kings
95,2,5,2,KL Rahul,R Ashwin,5,6,,Delhi Capitals,Kolkata Knight Riders
95,2,6,4,V Kohli,JJ Bumrah,3,0,,Sunrisers Hyderabad,Kolkata Knight Riders
95,1,12,2,V Kohli,Y Chahal,2,3,,Royal Challengers Bangalore,Punjab Kings
95,1,7,6,V Kohli,JJ Bumrah,2,1,,Royal Challengers Bangalore,Chennai Super Kings
95,1,16,5,V Kohli,B Kumar,3,5,,Royal Challengers Bangalore,Punjab Kings
95,1,15,3,V Kohli,R Ashwin,3,2,,Sunrisers Hyderabad,Kolkata Knight Riders
96,1,15,6,MS Dhoni,Y Chahal,1,2,bowled,Royal Challengers Bangalore,Kolkata Knight Riders
96,1,18,3,V Kohli,Y Chahal,5,5,,Rajasthan Royals,Sunrisers Hyderabad
96,1,2,1,V Kohli,B Kumar,0,1,,Punjab Kings,Rajasthan Royals
96,1,1,6,KL Rahul,R Ashwin,4,2,,Mumbai Indians,Royal Challengers Bangalore
96,2,1,6,AB de Villiers,B Kumar,5,0,,Mumbai Indians,Rajasthan Royals
96,1,3,2,AB de Villiers,JJ Bumrah,3,1,bowled,Sunrisers Hyderabad,Delhi Capitals
96,1,14,2,B Stokes,JJ Bumrah,2,6,,Mumbai Indians,Delhi Capitals
96,2,8,6,AB de Villiers,R Ashwin,3,1,,Sunrisers Hyderabad,Punjab Kings
96,1,1,6,KL Rahul,JJ Bumrah,4,0,,Mumbai Indians,Kolkata Knight Riders
96,1,5,2,B Stokes,Y Chahal,2,0,,Sunrisers Hyderabad,Mumbai Indians
97,1,14,2,MS Dhoni,B Kumar,0,2,,Chennai Super Kings,Mumbai Indians
97,1,17,1,R Sharma,JJ Bumrah,5,3,,Chennai Super Kings,Delhi Capitals
97,1,8,1,B Stokes,Y Chahal,4,5,,Royal Challengers Bangalore,Kolkata Knight Riders
97,2,6,3,KL Rahul,Y Chahal,6,5,,Rajasthan Royals,Mumbai Indians
97,2,7,4,R Sharma,R Ashwin,6,1,,Chennai Super Kings,Rajasthan Royals
97,1,9,2,AB de Villiers,B Kumar,6,6,,Rajasthan Royals,Sunrisers Hyderabad
97,1,2,5,AB de Villiers,JJ Bumrah,3,3,,Punjab Kings,Rajasthan Royals
97,1,1,4,V Kohli,Y Chahal,4,0,,Rajasthan Royals,Rajasthan Royals
97,2,13,5,AB de Villiers,R Ashwin,4,1,bowled,Kolkata Knight Riders,Kolkata Knight Riders
97,2,11,1,R Sharma,R Ashwin,6,6,,Rajasthan Royals,Royal Challengers Bangalore
98,2,13,5,V Kohli,JJ Bumrah,5,0,,Mumbai Indians,Delhi Capitals
98,1,10,4,B Stokes,JJ Bumrah,2,6,caught,Kolkata Knight Riders,Mumbai Indians
98,2,18,4,MS Dhoni,Y Chahal,2,5,,Kolkata Knight Riders,Mumbai Indians
98,2,12,4,KL Rahul,R Ashwin,0,6,,Chennai Super Kings,Rajasthan Royals
98,2,7,2,B Stokes,JJ Bumrah,3,2,,Chennai Super Kings,Delhi Capitals
98,2,5,2,MS Dhoni,Y Chahal,5,1,,Punjab Kings,Royal Challengers Bangalore
98,2,12,5,KL Rahul,JJ Bumrah,2,3,,Mumbai Indians,Chennai Super Kings
98,1,16,6,B Stokes,JJ Bumrah,2,3,,Punjab Kings,Kolkata Knight Riders
98,2,2,3,B Stokes,Y Chahal,0,6,,Sunrisers Hyderabad,Chennai Super Kings
98,2,7,2,MS Dhoni,JJ Bumrah,5,6,caught,Punjab Kings,Delhi Capitals
99,1,3,3,B Stokes,Y Chahal,1,0,,Sunrisers Hyderabad,Delhi Capitals
99,1,10,3,KL Rahul,Y Chahal,1,4,,Royal Challengers Bangalore,Delhi Capitals
99,1,17,4,V Kohli,R Ashwin,5,5,lbw,Delhi Capitals,Punjab Kings
99,2,4,5,MS Dhoni,Y Chahal,5,3,,Royal Challengers Bangalore,Royal Challengers Bangalore
99,2,19,3,B Stokes,Y Chahal,1,3,,Punjab Kings,Rajasthan Royals
99,1,17,4,AB de Villiers,JJ Bumrah,6,5,,Mumbai Indians,Sunrisers Hyderabad
99,1,5,4,MS Dhoni,R Ashwin,6,1,,Delhi Capitals,Punjab Kings
99,1,7,2,R Sharma,B Kumar,3,2,bowled,Sunrisers Hyderabad,Sunrisers Hyderabad
99,1,13,3,V Kohli,B Kumar,6,0,bowled,Punjab Kings,Royal Challengers Bangalore
99,1,13,2,MS Dhoni,R Ashwin,1,6,,Kolkata Knight Riders,Chennai Super Kings
100,1,16,5,AB de Villiers,B Kumar,4,3,,Punjab Kings,Delhi Capitals
100,2,13,5,V Kohli,B Kumar,5,2,caught,Kolkata Knight Riders,Chennai Super Kings
100,1,7,3,B Stokes,R Ashwin,4,2,,Royal Challengers Bangalore,Sunrisers Hyderabad
100,2,6,1,MS Dhoni,B Kumar,4,3,,Mumbai Indians,Mumbai Indians
100,1,1,3,B Stokes,JJ Bumrah,1,3,,Mumbai Indians,Kolkata Knight Riders
100,1,20,1,KL Rahul,R Ashwin,1,0,,Royal Challengers Bangalore,Mumbai Indians
100,1,14,5,KL Rahul,B Kumar,1,4,,Kolkata Knight Riders,Mumbai Indians
100,2,5,4,KL Rahul,JJ Bumrah,3,4,,Kolkata Knight Riders,Punjab Kings
100,1,7,4,MS Dhoni,JJ Bumrah,3,0,,Rajasthan Royals,Delhi Capitals
100,2,20,5,KL Rahul,Y Chahal,2,0,,Chennai Super Kings,Punjab Kings
